Name,Address,Website,Type,lon,lat
台通光電股份有限公司,新北市新莊區五權三路12巷3號,www.ttcc.com.tw,公司,121.452961,25.063027
矽創電子股份有限公司,新竹縣竹北市台元一街5號11樓之1,http://www.sitronix.com.tw,公司,121.018596,24.841148
尖點科技股份有限公司,新北市樹林區佳園路三段203號,http://www.topoint.tw/,公司,121.385581,24.947292
佑華微電子股份有限公司,新竹市光復路2段295號9樓之1,www.ealpha.com.tw,公司,120.989425,24.799859
鈦昇科技股份有限公司,高雄市燕巢區橫山路六十一號,www.enr.com.tw,公司,120.374646,22.764257
光菱電子股份有限公司,新北市汐止區新台五路一段79號9樓之7,www.koryo.com.tw,公司,121.645874,25.061727
九暘電子股份有限公司,新竹市光復路2段2巷47號10樓之1,www.icplus.com.tw,公司,121.006165,24.793800
臺灣金山電子工業股份有限公司,新北市三重區光復路一段六十八巷十一弄一號二樓,www.chinsan.com,公司,121.470939,25.049761
蜜望實企業股份有限公司,台北市內湖區內湖路1段316號8樓,WWW.THREEHHH.COM.TW,公司,121.569435,25.081648
網路家庭國際資訊股份有限公司,台北市敦化南路二段105號12樓,www.pchome.com.tw,公司,121.549122,25.028461
南亞電路板股份有限公司,桃園市蘆竹區南崁路一段338號,www.nanyapcb.com.tw,公司,121.281970,25.055620
星雲電腦股份有限公司,新北市汐止區福德二路236號4樓,http://www.gccworld.com,公司,121.628334,25.064883
德勝科技股份有限公司,台北市南港路三段50巷1號3樓,www.rubytech.com.tw,公司,121.591620,25.054807
晶采光電科技股份有限公司,新北市汐止區新台五路一段116號4樓,www.ampire.com.tw,公司,121.649173,25.060603
廣積科技股份有限公司,台北市南港區園區街3-1號11樓,www.ibase.com.tw,公司,121.611987,25.058478
安國國際科技股份有限公司,臺北市南港區三重路66號9樓,www.alcormicro.com,公司,121.614402,25.057258
凱碩科技股份有限公司,新北市土城區中山路64號,http://www.castlenet.com.tw,公司,121.424981,24.964127
來思達國際企業股份有限公司,臺北市內湖區新湖一路86號3樓,www.lifestyle-global.com,公司,121.575609,25.058741
志旭國際股份有限公司,新北市三重區新北大道二段260號十四樓,http://www.gish.com.tw,公司,121.466037,25.061720
全達國際股份有限公司,新北市新店區中正路531-1號2樓,http://www.chander.com.tw/,公司,121.533143,24.985730
元太科技工業股份有限公司,新竹市科學工業園區力行一路3號,www.eink.com,公司,121.018137,24.768820
長華電材股份有限公司,高雄市楠梓加工出口區東七街16號6樓,www.cwei.com.tw,公司,120.289925,22.603981
能率網通股份有限公司,新北市汐止區康寧街169巷27號13樓之一,www.fstdisc.com.tw,公司,121.622649,25.068774
陞泰科技股份有限公司,台北市南港區三重路19-11號E棟10樓,www.avtech.com.tw,公司,121.613866,25.056028
鉅橡企業股份有限公司,台南市佳里區海澄里萊芊寮12-27號,www.aurona.com.tw,公司,120.175297,23.180703
伍豐科技股份有限公司,新北市汐止區新台五路一段七十五號十樓,http://www.fecpos.com,公司,121.645591,25.060815
洛碁實業股份有限公司,臺北市中山區南京東路2段69號3樓,http://www.greenworldhotels.com/,公司,121.530721,25.052254
永利聯合股份有限公司,台北市中正區重慶南路一段83號10樓,www.ost.com.tw,公司,121.513333,25.043693
致新科技股份有限公司,新竹市科學園區工業東三路2號,http://www.gmt.com.tw,公司,121.004532,24.775728
巨虹電子股份有限公司,新北市中和區連城路258號9樓之1,www.chiphope.com,公司,121.487238,24.996445
福華電子股份有限公司,台北市中山北路三段22號,http://www.fwd.com.tw,公司,121.521730,25.064468
華鎂鑫科技股份有限公司,新北市汐止區大同路二段165號3樓,www.homenema.com,公司,121.650779,25.064933
品安科技股份有限公司,台北市內湖區成功路五段４６０號 9 樓,www.panram.com.tw,公司,121.606273,25.073701
建暐精密科技股份有限公司,高雄市鳳山區鎮北里鎮北北巷20-16號,http://www.chienwei.com.tw,公司,120.371365,22.642063
保銳科技股份有限公司,"桃園市經國路888號2樓之1,之2",www.enermax.com.tw,公司,121.300709,25.032710
擎亞電子股份有限公司,台北市南港區園區街3-2號13樓,www.coasiaelec.com,公司,121.611987,25.058478
常珵科技股份有限公司,新北市樹林區博愛街236號1樓,www.atw.com.tw,公司,121.422968,24.987525
大同世界科技股份有限公司,台北市中山北路三段22號,http://www.etatung.com,公司,121.521730,25.064468
華冠通訊股份有限公司,台北市內湖區瑞光路258巷2號7樓,www.arimacomm.com.tw,公司,121.575456,25.075101
瀚荃股份有限公司,新北市淡水區中正東路一段3巷9號9樓,www.cvilux-group.com,公司,121.451740,25.165507
凌巨科技股份有限公司,苗栗縣頭份市蘆竹里4鄰工業路15號,www.giantplus.com,公司,120.887804,24.673169
大億金茂股份有限公司,台南市安定區中沙里沙崙4-12號,www.kenmos.com,公司,120.205595,23.070592
華東科技股份有限公司,高雄市高雄加工出口區北一路18號,www.walton.com.tw,公司,120.287737,22.605916
立碁電子工業股份有限公司,238新北市樹林區博愛街238號,http://www.ligitek.com,公司,121.423854,24.986564
至上電子股份有限公司,台北市內湖區港墘路189號7樓,www.supreme.com.tw,公司,121.574797,25.075797
振樺電子股份有限公司,新北市土城區大同街23號,www.posiflex.com.tw,公司,121.416154,24.959347
越峰電子材料股份有限公司,台北市內湖區基湖路39號8樓,https://www.acme-ferrite.com.tw,公司,121.564736,25.079340
福懋科技股份有限公司,雲林縣斗六市榴中里河南街329號,http://www.fatc.com.tw,公司,120.575002,23.713692
正淩精密工業股份有限公司,新北市汐止區康寧街169巷31號2樓,www.nextrongroup.com/tw,公司,121.622626,25.069557
博智電子股份有限公司,桃園市龍潭區烏林里工二路128號,www.accl.com.tw,公司,121.208233,24.886085
達方電子股份有限公司,桃園市龜山區山鶯路167-1號,WWW.DARFON.COM.TW,公司,121.328022,24.985703
天宇工業股份有限公司,新北市新店區民權路130巷8號5樓,http：//www.feii.com.tw,公司,121.534931,24.983815
智捷科技股份有限公司,30078新竹市科學工業園區新安路8號5樓,www.zcom.com.tw,公司,121.004202,24.782153
無敵科技股份有限公司,台北市內湖區瑞光路513巷36號10樓,http://www.besta.com.tw,公司,121.569975,25.080224
勤誠興業股份有限公司,新北市中和區建一路150號15樓,www.chenbro.com,公司,121.487820,24.998435
志超科技股份有限公司,桃園市平鎮區工業二路１２號,www.tpt-pcb.com.tw,公司,121.202374,24.904374
明基材料股份有限公司,桃園市龜山區建國東路29號,www.benqmaterials.com,公司,121.322627,24.986675
寶一科技股份有限公司,台南市新營區新工路13巷1號,www.aerowin.com,公司,120.283139,23.306329
新漢股份有限公司,新北市中和區中正路920號9樓,www.nexcom.com.tw,公司,121.482960,25.008378
華宏新技股份有限公司,高雄市前金區中正四路235號11樓6-7室,http://www.wahhong.com.tw,公司,120.292762,22.628062
菱光科技股份有限公司,台北市內湖區南京東路六段501號9樓,www.csi-sensor.com.tw,公司,121.588684,25.061827
朋程科技股份有限公司,桃園縣蘆竹鄉南崁路2段22號1樓,www.actron.com.tw,公司,121.280293,25.057548
富鼎先進電子股份有限公司,新竹縣竹北市台元一街5號12樓之1及12樓之2,www.a-power.com.tw,公司,121.018596,24.841148
宇瞻科技股份有限公司,新北市土城區大安里忠承路32號1樓,www.apacer.com,公司,121.438479,24.965325
商丞科技股份有限公司,台北市內湖區瑞光路513巷22弄5號3樓,https://www.unifosa.com.tw,公司,121.569094,25.079927
生展生物科技股份有限公司,台南市新營區開元路154號A棟,http://www.syngen.com.tw,公司,120.336393,23.319828
英格爾科技股份有限公司,桃園市龜山區民生北路一段536號5樓,www.eng.com.tw,公司,121.297917,25.044076
泰藝電子股份有限公司,新北市樹林區樹潭街5號,www.taitien.com.tw,公司,121.419878,25.001200
尚茂電子材料股份有限公司,桃園市大園區濱海路二段208號,www.shinemore.com.tw,公司,121.203344,25.092535
群聯電子股份有限公司,新竹縣竹北市復興一街251號10樓之6,www.phison.com,公司,121.033285,24.813317
日友環保科技股份有限公司,雲林縣元長鄉元東路1之20號,http://www.sunnyfriend.com.tw/,公司,120.321458,23.655365
益張實業股份有限公司,彰化縣埤頭鄉崙腳村興工路四號,www.ijang.com.tw,公司,120.459946,23.878912
恒耀國際股份有限公司,台南市東區長榮路一段203號3樓,www.qst.com.tw,公司,120.217928,22.984711
冠好科技股份有限公司,南投縣南投市成功三路239號,http://www.koanhao.com,公司,120.664672,23.927741
金居開發股份有限公司,台北市內湖區瑞光路392號8樓,http://www.co-tech.com,公司,121.571259,25.077801
建新國際股份有限公司,台中市梧棲區臨港路3段68號,www.chienshing.com.tw,公司,120.514259,24.227923
羅昇企業股份有限公司,新北市三重區光復路一段83巷7號2樓,www.acepillar.com.tw,公司,121.473116,25.050125
千附實業股份有限公司,桃園市蘆竹區南崁路一段99號9樓,WWW.CHENFULL.COM.TW,公司,121.288045,25.051472
金益鼎企業股份有限公司,新竹市西濱路六段五九九號,www.jyd.com.tw,公司,120.887352,24.736667
白紗科技印刷股份有限公司,台中市太平區祥順路1段116號,www.bsbs.com.tw,公司,120.719620,24.140314
盛弘醫藥股份有限公司,桃園市經國路168號19樓,www.share-hope.com,公司,121.306314,25.016234
"Ginko International Co., Ltd.",台中市大雅區科雅二路8號,www.ginkointernational.com.tw,公司,120.621095,24.216453
商之器科技股份有限公司,(11493)台北市內湖路一段516號5樓,www.ebmtech.com,公司,121.573967,25.080338
森田印刷廠股份有限公司,台南市安南區科技五路85號,http://www.sentien.com.tw/,公司,120.137261,23.039086
大成國際鋼鐵股份有限公司,(717)台南市仁德區義林路122號,www.brighton-best.com.tw/,公司,120.262668,22.961741
實威國際股份有限公司,台北市內湖區行愛路78巷28號5樓之5,WWW.SWTC.COM,公司,121.580273,25.062173
明揚國際科技股份有限公司,(900)屏東縣屏東市前進里經建路38號,www.launchtech.com.tw,公司,120.454263,22.647535
可寧衛股份有限公司,高雄市岡山區中山南路308號1樓,http://www.cleanaway.tw,公司,120.299942,22.786729
惠普股份有限公司,台北市大同區鄭州路139號5樓之1,http://www.wellpool.com.tw,公司,121.510087,25.050453
基勝（開曼）控股股份有限公司,新北市新店區民權路95號16樓,www.keysheen.com,公司,121.537153,24.982799
金麗集團控股有限公司,台北市士林區後港街96號7樓F室(台灣辦事處),www.jinli.net.cn,公司,121.521800,25.086205
匯鑽科技股份有限公司,(114)台北市內湖區新湖一路151號7樓,www.superior-sz.com,公司,121.577332,25.058593
東生華製藥股份有限公司,台北市南港區園區街3之1號3樓之1,http://www.tshbiopharm.com,公司,121.611839,25.057765
弘帆股份有限公司,台北市內湖區內湖路一段360巷17號5樓,http://www.bonfame.com/,公司,121.570710,25.080857
台灣鉅邁股份有限公司,新北市汐止區新台五路一段77號5樓之4,www.zimmite.com,公司,121.645075,25.061394
大江生醫股份有限公司,(11494)台北市內湖區港墘路187號8樓,www.tci-bio.com,公司,121.574855,25.075868
大地幼教股份有限公司,台北市衡陽路51號11樓217室,http://www.edudadi.com/,公司,121.512184,25.042380
綠電再生股份有限公司,32669桃園市楊梅區頭湖里泰圳路313巷128號,www.eer.com.tw,公司,121.111244,24.901568
阿瘦實業股份有限公司,(104)台北市中山區松江路168號5樓,www.asogroup.com.tw,公司,121.532874,25.055792
華研國際音樂股份有限公司,(104)台北市中山區建國北路二段135號15樓,http://www.him.com.tw,公司,121.537524,25.060448
霹靂國際多媒體股份有限公司,台北市南港區南港路1段209號A 棟6樓,http://www.pili.com.tw/,公司,121.611418,25.055045
富邦媒體科技股份有限公司,台北市內湖區洲子街96號4樓,http://www.fmt.com.tw,公司,121.570963,25.079854
柏文健康事業股份有限公司,高雄市左營區博愛三路102號1-2樓,www.powerwindhealth.com.tw,公司,120.305192,22.673611
潤泰精密材料股份有限公司,台北市八德路2段308號10F,http://www.rtm.com.tw,公司,121.542559,25.046880
億豐綜合工業股份有限公司,台中市南屯區五權西路二段236號19F之1,http://www.nienmade.com.tw/,公司,120.649185,24.140308
夠麻吉股份有限公司,台北市大安區市民大道四段100號4樓,http://www.gomaji.com/,公司,121.549875,25.044435
山林水環境工程股份有限公司,台北市吉林路99號3樓,www.mfw.com.tw,公司,121.530278,25.055869
台境企業股份有限公司,高雄市苓雅區中正二路175號26樓之3,www.tesc.com.tw,公司,120.313715,22.630302
創業家兄弟股份有限公司,台北市南港區三重路19-3號5樓,http://www.kuobrothers.com,公司,121.613866,25.056028
東哥企業股份有限公司,高雄市前鎮區金福路1號,https://oceanalexander.com/zh-hans/,公司,120.328522,22.570948
泰昇國際(控股)有限公司,台北市中山區中山北路二段96號7樓705室,http://www.taisunholding.com/,公司,121.522662,25.059488
政伸企業股份有限公司,台中市西屯區工業區十二路六號,http://www.transart.com.tw/,公司,120.597731,24.176216
三貝德數位文創股份有限公司,新北市三重區重新路五段609巷2號5樓,www.samebest.com.tw,公司,121.468435,25.045563
